ticker|headline|date|eventRet|Close
TSLA|"SolarCity (SCTY) has struck a deal with existing client Wal-Mart (previous) that covers ""the installation of new solar projects at facilities in up to 36 states over the next four years."" The deal also involves ten new energy storage projects."|2014-11-20|-0.05857724936192776|49.742000579833984
NFLX|Citing the recent slowdown in the U.S. streaming sub growth (as shown by the company's Q3 numbers), Stifel's Scott Devitt has downgraded Netflix (NASDAQ:NFLX) to Hold.|2014-11-25|-0.025340683829590316|49.855712890625
FB|Facebook (FB +2.1%) and Twitter (TWTR +2.6%) are rallying on a sleepy pre-Thanksgiving trading day. The companies have respectively seen 21.9M and 16.1M shares traded thus far vs. 3-month averages of 38.3M and 28.1M.|2014-11-26|0.04923183830094535|77.62000274658203
TSLA|Tesla Motors (TSLA -5.6%) slides to the $230 level as lower oil prices continue to be a factor for the EV automaker.|2014-12-01|-0.06935967382007657|46.327999114990234
AAPL|Apple (NASDAQ:AAPL) has fallen sharply in volatile early trading. Shares were down as much as 6.4% before quickly bouncing. The Nasdaq is down 0.9%.|2014-12-01|-0.03686786038224521|26.166662216186523
GOOG|In the latest sign that Google (NASDAQ:GOOG) remains committed to Glass in spite of recent pessimism about its future, the Web giant has been awarded a patent for a more streamlined Glass design featuring a much smaller casing.|2014-12-02|-0.019466578498254616|532.28857421875
NFLX|Digital TV Research thinks Netflix (NASDAQ:NFLX) has added close to 3M new international subscribers since the end of Q3.|2014-12-02|0.024903299840816295|50.33000183105469
WMT|UBS downgrades Wal-Mart (NYSE:WMT) to Neutral from Buy after seeing shares climb over 11% in a month.|2014-12-04|-0.021075584034644157|73.26042938232422
TSLA|"Given ""almost no oil is used"" to produce electricity in the U.S., weak oil prices will have no impact on the domestic electricity market, SolarCity (SCTY) CEO Lyndon Rive told CNBC (video) yesterday evening. ""If the [stock] market is reacting to the low cost of oil ... the market is just wrong."""|2014-12-05|-0.06626275355243061|44.742000579833984
GOOG|Noting search maturity, lack of product catalysts, and margin pressure to investments in competitive and long-duration businesses like cloud computing and retail delivery, analyst Justin Post says his team's estimates for Google (NASDAQ:GOOG) are lower than the Street's.|2014-12-05|-0.007878168513407058|523.8218383789062
JPM|A check of the other major banks  premarket amid a global selloff of some note and BofA's Brian Moynihan's warning about sluggish Q4 trading revenue finds JPMorgan (NYSE:JPM) -1.5%, Citigroup (NYSE:C) -1.5%, Wells Fargo (NYSE:WFC) -1.2%, Goldman Sachs (NYSE:GS) -1.7%, and Morgan Stanley (NYSE:MS) -1.5%.|2014-12-09|-0.032331250673509504|52.444766998291016
JPM|"Speaking at the Goldman Sachs financial services conference, JPMorgan (JPM -1.8%) CFO Marianne Lake sees FICC revenue lower by a ""high teens"" percentage in Q4."|2014-12-10|-0.02427233934309847|50.958351135253906
ADBE|"Adobe (NASDAQ:ADBE) added 644K Creative Cloud subs in FQ4, growing the total base to 3.45M and yielding 1.146M net adds for the second half of FY14. Guidance was for CC sub growth in the second half to only ""slightly exceed"" 1M."|2014-12-11|0.0644414928667344|69.73999786376953
WMT|The S&P Retail ETF (NYSEARCA:XRT) is up 2.3% off of today's strong read on retail sales in the U.S.|2014-12-11|0.0030637002599129826|72.45657348632812
TSLA|SolarCity (SCTY) has partnered with BofA Merrill Lynch (NYSE:BAC) to form a new investment program for financing an estimated $400M in solar power projects in 2014 and 2015.|2014-12-11|-0.04608017926546659|41.7760009765625
ADBE|At least nine firms hiked their Adobe (NASDAQ:ADBE) targets after the company beat FQ4 estimates, reported stronger-than-expected Creative Cloud net adds, and announced it's buying Fotolia for $800M. Shares made new highs today, and have now more than doubled since late 2012.|2014-12-12|0.049273769841815085|76.0199966430664
GOOG|In response to a new law requiring Internet companies to store their users' personal data within Russia (seen by critics as an attempt at censorship), Google (GOOG -1%) is shutting down its Russian engineering office.|2014-12-12|-0.02335762697563415|517.2399291992188
TSLA|Veronica Wu has been with Tesla (NASDAQ:TSLA) for over a year, but will leave the company in the coming days, reports the WSJ, and confirmed by Tesla.|2014-12-12|-0.027874810790988303|41.400001525878906
FB|Internet stocks have posted substantial losses after a morning market rally proved short-lived. The Nasdaq is down 1.2%.|2014-12-16|-0.02165486435749231|74.69000244140625
GOOG|Though reiterating an Overweight rating, JPMorgan's Doug Anmuth has slashed his Google (GOOG -2.2%) target by $70 to $600, and also cut his estimates.|2014-12-16|-0.0260245540008035|494.03363037109375
MSFT|"Microsoft's (NASDAQ:MSFT) outperformance of late is concerning, says analyst Kash Rangan downgrading to Underperform with $47 price target; especially in an environment of a slowing Win Pro cycle, an ""elongated"" Consumer Office 365 transition, the challenge of margin leverage, and sell-side exuberance over one-time financial moves."|2014-12-16|-0.025475108098598875|40.02560806274414
TSLA|Morgan Stanley is out with new long-term production estimates on Tesla Motors (NASDAQ:TSLA).|2014-12-17|0.07040137723824536|41.16400146484375
MSFT|Wells Fargo has launched coverage on LinkedIn (LNKD) with an Outperform rating and $260-$270 valuation range.|2014-12-18|0.05470469262705957|42.11728286743164
TSLA|SolarCity (SCTY) is expanding solar service to Western Massachusetts with a new operations center in Agawam - its fourth facility in the state.|2014-12-18|0.10565373901023767|43.652000427246094
FB|Facebook (FB +2.4%) has surpassed its Oct. 28 all-time high of $81.16, made shortly before the company sold off in response to the conservative Q4 guidance and aggressive 2015 spending forecast provided with its Q3 beat.|2014-12-22|0.028218943803865804|81.44999694824219
TSLA|SolarCity (SCTY) CEO Lyndon Rive discloses he sold 100K shares on Christmas Eve at $56.61. 30K of the shares were obtained through the exercising of stock options priced at $1.62.|2014-12-30|-0.023869757469086372|44.44599914550781
NFLX|Fresh off a roller-coaster 2014, Netflix (NASDAQ:NFLX) is starting 2015 by posting solid gains in spite of a 0.6% Nasdaq drop. Volume (1.3M shares vs. a 3-month daily average of 2.5M) has been moderate.|2015-01-02|-0.0341596389319937|49.84857177734375
TSLA|Tesla Motors (NASDAQ:TSLA) is down 3.34% on brisk volume to take shares to a two-week low.|2015-01-02|-0.05516914326047195|43.86199951171875
TSLA|"Deutsche's Vishal Shah, bullish on solar for a long time, asserts the ""recent volatility in solar stocks, driven largely by oil price weakness, presents an attractive entry point for investors as we expect 2015 to be a year of stable industry pricing and accelerating volume growth."""|2015-01-08|-0.021927888029710352|42.124000549316406
GOOG|"Believing ""the best days for shares may be behind it,"" Stifel's Scott Devitt has downgraded Google (GOOG -1.4%) to Hold. ""Google is in the early to mid stages of a core business maturation. The company continues to find growth outside of search, but in structurally lower-margin business [segments] such as Google Play and YouTube."""|2015-01-08|-0.011510789917397402|501.3036804199219
TSLA|Tesla Motors (NASDAQ:TSLA) CEO Elon Musk is making a highly-anticipated speech at the Detroit Auto Show in connection with the Automotive News World Congress.|2015-01-13|-0.06804180302021445|40.849998474121094
AAPL|Apple (NASDAQ:AAPL) has been granted a patent (application filed in 2012) for a sports camera system that can be controlled using a phone or watch.|2015-01-13|-0.019572393902254293|25.063779830932617
AMZN|"In a note titled ""The Sun Will Come Out Tomorrow,"" Citi's Mark May has upgraded Amazon (NASDAQ:AMZN) to Buy, and upped his target by $29 to $354."|2015-01-13|-0.012150501882733478|294.739990234375
ADBE|Adobe's (NASDAQ:ADBE) buyback is good for repurchasing over 5% of shares at current levels. It succeeds a prior $2B buyback that has been used up, and is good through FY17 (ends Nov. '17).|2015-01-14|-0.011665679277479968|69.98999786376953
TSLA|SolarCity (SCTY) has announced a new $200M non-recourse financing facility with Credit Suisse to finance the purchase of solar energy systems through its MyPower loan program.|2015-01-14|-0.05076434470329583|38.53799819946289
TSLA|Tesla Motors (NASDAQ:TSLA) trades lower following Elon Musk's Detroit Auto Show talk as investors hone in on the pushed-out production timetable.|2015-01-14|-0.05076434470329583|38.53799819946289
JPM|Q4 included a $990M after-tax legal expense; backing that out, headline EPS would have been $1.54 vs. $1.19 reported and estimates for $1.31.|2015-01-14|-0.06636700718509037|48.01527786254883
TSLA|Yesterday's oil rally has proven short-lived: WTI crude is down $1.90 today to $46.58. With equities going in the same direction, solar stocks (TAN -3%) are having another rough day.|2015-01-15|-0.05459861638975261|38.374000549316406
AAPL|With the Nasdaq off 1.2% and Mizuho's Abhey Lamba having downgraded to Neutral, Apple (AAPL -2.5%) is posting a sizable decline. 42.5M shares have been traded thus far vs. a 3-month daily average of 51M.|2015-01-15|-0.03872091620432405|24.29062843322754
NFLX|Netflix (NASDAQ:NFLX) reports it added 1.90M net subscribers in the U.S. to edge its guidance of 1.85M and the consensus view of 1.83M.|2015-01-20|0.2493107486675874|49.82857131958008
NFLX|Netflix (NASDAQ:NFLX): Q4 EPS of $0.72 beats by $0.27.|2015-01-20|0.2493107486675874|49.82857131958008
MSFT|"Microsoft (MSFT -1.6%) has followed up on its Windows 10 reveal by unveiling new hardware. Getting the most attention is HoloLens, a headset declared to be ""the most advanced holographic computer the world has ever seen."""|2015-01-21|0.019462383615072798|40.69919204711914
AMZN|Amazon (AMZN +2.7%) is the latest company to spike higher on a rumor Carl Icahn has taken a stake. Shares have pared their gains after CNBC's Scott Wapner reported (citing sources) Icahn has no position in Amazon.|2015-01-21|0.06648157115381526|297.25
NFLX|Shares of Netflix (NASDAQ:NFLX) are back over $400 for the first time since October after the company's EPS beat and sub guidance helped to lift sentiment.|2015-01-21|0.25418007504796236|58.468570709228516
WMT|Morgan Stanley downgrades Wal-Mart (NYSE:WMT) to Equalweight from Overweight.|2015-01-21|0.017661161203355813|74.88533782958984
AMZN|Amazon (NASDAQ:AMZN) has surged above $308 after eBay reported its Marketplaces revenue and GMV respectively rose just 1% and 2% Y/Y in Q4, a sign of further share loss to Amazon and other rivals. The Nasdaq is up 0.9%.|2015-01-22|0.0776234353769174|310.32000732421875
MSFT|Raymond James has upgraded LinkedIn (LNKD +1.6%) to Strong Buy from Market Perform ahead of its Feb. 5 Q4 report, and set a $280 target.|2015-01-23|0.023807794686937278|41.81592559814453
MSFT|"Microsoft's (NASDAQ:MSFT) Window OEM Pro and non-Pro revenue both fell 13% Y/Y in FQ2. The Pro slowdown is blamed on slowing business PC sales, academic discounts, and  ""mix returning to pre-Windows XP end of support levels."" The non-Pro decline is due to unit growth coming from cheaper hardware that Microsoft is providing discounted license fees for. Commercial Windows volume license revenue rose 3%."|2015-01-26|-0.0950755216394582|41.66526412963867
AAPL|Thanks to a stronger-than-expected iPhone mix, Apple (NASDAQ:AAPL) had an FQ1 gross margin of 39.9%, up 200 bps Y/Y and above guidance of 37.5%-38.5%. FQ2 GM guidance is at 38.5%-39.5%.|2015-01-27|0.02258182114101215|24.818195343017578
AAPL|Apple (NASDAQ:AAPL): FQ1 EPS of $3.06 beats by $0.46.|2015-01-27|0.02258182114101215|24.818195343017578
AAPL|Apple (NASDAQ:AAPL) has seen at least ten target hikes after soundly beating FQ1 estimates on the back of a big iPhone sales print. Shares are less than $2.50 away from a high of $119.75.|2015-01-28|0.052653147192429306|26.221235275268555
GOOG|With the Senate weighing a bipartisan effort to let companies repatriate offshore cash for five years at a 6.5% rate, Google (NASDAQ:GOOG) CFO Patrick Pichette states on the Q4 CC the passage of such a bill would change how his company spends. He adds ~60% of Google's cash is offshore, and ~40% domestic. (CC live blogs: WSJ, BI)|2015-01-29|0.03137797960416666|509.2618103027344
AMZN|Amazon (NASDAQ:AMZN) expects Q1 revenue of $20.9B-$22.9B (+6%-16% Y/Y), below a $23.05B consensus. Op. income guidance is at -$450M to $50M, and includes $450M in stock compensation and amortization costs.|2015-01-29|0.15375338187836884|311.7799987792969
AMZN|Amazon (NASDAQ:AMZN): Q4 EPS of $0.45 beats by $0.28.|2015-01-29|0.15375338187836884|311.7799987792969
AMZN|Amazon's (AMZN +14.8%) Q4 North American op. margin of 5.4% was its highest in three years, notes SunTrust's Robert Peck, reiterating a Buy and upping his target to $370. Peck is also pleased gross margin rose Q/Q in spite of seasonality, even if one backs out Other (i.e. AWS) revenue. Third-party seller and fulfillment service growth drove the gains, as did improved efficiency.|2015-01-30|0.19104885019778783|354.5299987792969
GOOG|"""Management offered a slightly-more-friendly rhetoric around the pace of investment in 2015, stating that it plans to “balance growth and discipline, and throttle back,"" writes Deutsche's Ross Sandler, pleased with Google's (NASDAQ:GOOG) CC commentary (transcript) and reiterating a Buy. ""At 14x 2016 consensus EPS, we see 5% downside and 40%+ upside from current levels"""|2015-01-30|0.0367180732671325|533.0565185546875
NFLX|Netflix (NASDAQ:NFLX) plans to enter Japan in the fall of 2015, according to a CNBC report.|2015-02-04|0.018412909194709726|64.10143280029297
MSFT|"
TechCrunch reports Microsoft (MSFT +0.9%) has acquired Sunrise, a developer of mobile (iOS/Android) and cloud-based calendar apps, for a price of ""at least $100 million."""|2015-02-04|0.028100237009075713|37.083065032958984
