ticker|headline|date|eventRet|Close|sentiment_textblob|sentiment_LSTM|sentiment_lex
AAPL|"
Chinese sites report Apple's (AAPL +1.4%) iWatch will feature sapphire cover glass, but its next-gen iPhone won't due to cost concerns."|2014-02-11|0.03101658990126976|17.154088973999027|-0.0625|1|0.3328
TSLA|Shares of Tesla Motors (TSLA -0.1%) breached the $200 level in early trading before pulling back.|2014-02-11|0.04746500975876145|39.32400131225586|0.05|1|0.5611
AMZN|Amazon (AMZN -1.6%) has been cut to Neutral by UBS. The firm cites Amazon's soft Q4 top-line performance, and a CIRP survey that indicates only 58% and 24% of Prime subs would respectively renew following price hikes of $20 and $40 (currently under consideration).|2014-02-12|-0.009348483559836527|349.25|-0.016666666666666666|0|0.8244
TSLA|Shares of Tesla Motors (NASDAQ:TSLA) shoot back over $200 in premarket trading after a weekend report on a secret meeting last year between Tesla CEO Elon Musk and M&A execs with Apple (NASDAQ:AAPL) fires up enthusiasm again.|2014-02-18|-0.028805066114732655|40.7400016784668|-0.13333333333333333|0|0.8944
FB|Facebook (NASDAQ:FB) is acquiring mobile messaging leader WhatsApp for a whopping $16B in cash and stock.|2014-02-19|0.037490738616382524|68.05999755859375|0.0|1|0.4611
TSLA|Tesla Motors (NASDAQ:TSLA) cruises past the profit estimate of analysts with its Q4 report, but ends up short of revenue forecasts.|2014-02-19|0.06253959584259773|38.72800064086914|-0.125|0|0.1737
TSLA|Tesla Motors (NASDAQ:TSLA): Q4 EPS of $0.33 beats by $0.12.|2014-02-19|0.06253959584259773|38.72800064086914|0.0|0|0.0068
MSFT|"
ITG Research says it's encouraged by LinkedIn's (LNKD +3.3%) order volumes, and thinks its hiring solutions revenue (55% of total revenue in Q4) could beat Street expectations in Q1."|2014-02-19|0.01094640294268423|32.60192108154297|0.0|1|0.8156
TSLA|SolarCity (SCTY -4.2%) has been cut to Neutral by Baird ahead of Monday's Q4 report.|2014-02-19|0.06253959584259773|38.72800064086914|0.0|0|-0.2737
GOOG|Google (GOOG +0.1%) has launched Project Tango, an initiative that (with the help of 3D sensors and a vision processor) aims to create Android phones that can track motion and create visual maps of a user's surroundings. A developer SDK and prototype phone are being released.|2014-02-20|-0.005846309804883654|599.8067626953125|0.0|1|0.8596
FB|"Unsurprisingly, the sell-side leans negative on the deal, but the Jefferies team says the purchase reminds it of Google's 2006 acquisition of YouTube ""where valuation is based on longer-term monetization potential of a disruptive asset."" Facebook (NASDAQ:FB) remains a Buy at Jefferies with $80 price target."|2014-02-20|0.019424410155462483|69.62999725341797|-0.15|1|0.6241
WMT|Wal-Mart (NYSE:WMT) reports sales grew 2.4% in the U.S. in Q4 with comparable stores sales growth declining 0.4% for the period. Sam's Club saw a 0.1% dip for the quarter, while the Neighborhood Market store format saw comp growth of 5%.|2014-02-20|-0.029581494161022626|61.99251174926758|0.0|0|0.7716
TSLA|SolarCity (SCTY) deployed 103MW of solar systems in Q4, +32% Q/Q and +115% Y/Y, and slightly above guidance of 101MW. Residential deployments +130% Y/Y to 70MW. Cumulative deployments now stand at 567MW.|2014-02-24|0.1760883754845861|43.52999877929688|0.0|1|0.798
FB|Less than a week after selling off on news of a certain high-profile acquisition, Facebook (FB +4.1%) has shot above $71 for the first time. Helping its cause: Needham's Laura Martin has upped her PT to $80 from $65, while arguing the WhatsApp deal isn't as expensive as it might first seem.|2014-02-24|0.0038534759716467577|70.77999877929688|0.007936507936507936|1|0.7017
TSLA|"It's all green lights for Tesla Motors (TSLA +17.1%) with the Model S and Model X set to create a ""100% captive ecosystem"" for the company, according to Morgan Stanley."|2014-02-25|0.19801185419637132|49.599998474121094|0.0|1|0.5665
MSFT|LinkedIn (LNKD) is ahead by 2.6% in the premarket after moving forward in China with the opening of a beta Simplified Chinese language site. The company already has 4M Chinese users on its English version, and the Chinese site will broaden reach to 140M Chinese professional workers.|2014-02-25|-0.013480222749011173|32.62799453735352|0.016666666666666666|1|0.44
TSLA|Shares of Tesla Motors (NASDAQ:TSLA) are revving higher in early trading after Morgan Stanley more than doubles its price target to $320 from $153.|2014-02-25|0.19801185419637132|49.599998474121094|0.2833333333333333|1|0.6276
TSLA|Tesla (NASDAQ:TSLA) has turned positive in AH trading after providing details (.pdf) about its gigafactory.|2014-02-26|0.15778718623278387|50.599998474121094|0.22727272727272727|0|0.7503
TSLA|Tesla Motors (NASDAQ:TSLA) announces a $1.6B convertible note offering.|2014-02-26|0.15778718623278387|50.599998474121094|0.0|0|0.028
GOOG|Google's (GOOG +0.5%) DoubleClick unit is forming a display ad alliance with Russian search/online ad leader Yandex (YNDX +6%).|2014-02-26|0.005529893501062921|607.8067626953125|0.0|1|0.5351
TSLA|Tesla Motors (NASDAQ:TSLA) is still riding high after a glowing Morgan Stanley report and a stellar rating for the Model S in the latest Consumer Reports annual survey. Shares are testing all-time highs again in early trading.|2014-02-26|0.15778718623278387|50.599998474121094|0.2525|1|0.8817
MSFT|The stock being down 13% over the past six months vs. a 12% rise in the S&P creates a buying opportunity in LinkedIn (LNKD), says analyst Mark Mahaney, upping it to Outperform with price target lifted to $250.|2014-02-26|0.004564241529599111|32.567153930664055|-0.20277777777777778|0|0.8219
TSLA|Doubling down on a losing hand, BAML's John Lovallo reaffirms a $65 price target on Tesla (NASDAQ:TSLA) after the stock's surge above $250 yesterday and the announcement of the building of a $5B battery manufacturing facility.|2014-02-27|-0.012265837890124255|50.50799942016602|-0.07777777777777779|0|0.6431
TSLA|"After talking with accountant Ernst & Young, SolarCity (SCTY -2.3%) has decided to restate its results from Q1 2012 to Q3 2013 due to ""an error in the allocation of overhead expenses."" (8-K)"|2014-03-03|0.009960306342752691|50.11199951171875|-0.012499999999999997|1|0.1934
FB|Stifel's Jordan Rohan has upped his Facebook (FB +3.5%) PT to $82 from $72, while reiterating a Buy. Shares are close to their all-time high of $71.44.|2014-03-05|0.05068180185957583|71.56999969482422|0.16|1|0.6985
FB|"UBS' Eric Sheridan has hiked his Facebook (FB +2.5%) PT to $90 from $72. He notes Facebook, in spite of its massive ad sales growth in recent quarters, ""remains undermonetized relative to peers given the time spent on the platform."""|2014-03-10|-0.00952691164141528|72.02999877929688|-0.025|1|-0.1123
TSLA|Tesla Motors (NASDAQ:TSLA) says Governor Christie’s administration in New Jersey is pushing forward legislation that will curtail its ability to conduct sales in the state.|2014-03-11|-0.018278293254634925|46.88199996948242|0.13636363636363635|0|0.3621
TSLA|SolarCity (SCTY +4.6%) will pitch its solar installation/electricity services to Best Buy (BBY -1.4%) customers at 60 stores in California, New York, Arizona, Oregon, and Hawaii.|2014-03-12|-0.0036660971377245892|48.29800033569336|0.5681818181818181|1|0.804
AMZN|Amazon (NASDAQ:AMZN) confirms in an e-mail to customers that it will bump up the price of Amazon Prime to $99 when their memberships renew.|2014-03-13|0.013284431621907178|371.510009765625|0.0|1|0.6205
TSLA|SolarCity (SCTY): Q4 EPS of -$0.46 beats by $0.10.|2014-03-18|0.021434539691805757|48.00799942016602|0.0|1|0.0068
TSLA|SolarCity's (SCTY +4.9%) Q4 report, delayed as the company reviewed its books to deal with to deal with an overhead expense accounting issue, is set to arrive after today's close.|2014-03-18|0.021434539691805757|48.00799942016602|0.0|1|0.1059
MSFT|"Microsoft's (MSFT +4.1%) reported plans to unveil Office iPad apps on March 27 are not only ""directionally positive"" for driving Office 365 demand, but are likely part of a broader effort by Satya Nadella to reposition Microsoft as a ""mobile first/cloud first company"" thinks Nomura's Rick Sherlund, bullish as ever."|2014-03-18|0.041625675250213656|34.375|0.11931818181818182|1|0.8176
AMZN|Oppenheimer boosts its price target on Amazon (NASDAQ:AMZN) to $455 from $440.|2014-03-18|-0.0012022762574019907|378.7699890136719|0.0|1|0.5768
JPM|Much of the financial sector is lit up bright green, continuing to outperform following yesterday's suggestion by the FOMC and Janet Yellen that rate hikes could come sooner than expected. XLF +1.1%, KBE +1.6%, KRE +1.6%.|2014-03-20|0.036178032099688284|49.48187255859375|0.10000000000000003|1|0.778
AAPL|"""It’s difficult to imagine a world in which Comcast would give up its network and control of customers that are streaming data through such a service,"" writes TechCrunch's Ryan Lawler, demonstrating the skepticism that has followed the WSJ's report about Apple's (AAPL +1.1%) TV service talks with Comcast."|2014-03-24|0.030504500483649718|17.257471084594727|-0.25|1|0.1983
GOOG|"Google (GOOG -0.4%) appears to have ""seriously sniffed around"" Oculus VR before Facebook (FB -3.8%) closed a deal to buy the VR headset maker, Kara Swisher reports. Meanwhile, The Verge reports ""several big companies"" had made overtures to Oculus (no names are given), and that the startup's VC investors ""offered the company more money to go it alone."""|2014-03-26|-0.03471218749346616|563.8714599609375|0.01333333333333333|1|0.0838
MSFT|"""It was encouraging to have the CEO of Microsoft (MSFT +2.8%) visible in a product strategy discussion, laying out in a transparent way the strategic direction of the company that embraces where users are going ... and breaking away from the Windows and PC-centric focus of the past,"" writes Nomura's Rick Sherlund, praising yesterday's product announcements."|2014-03-28|0.030197306734222832|35.02685165405273|-0.25|0|0.8876
TSLA|"Raymond James' Pavel Molchanov, who last May called SolarCity's (SCTY +5%) early-2013 rally ""bubble-like,"" has upgraded shares to Outperform."|2014-03-28|-0.020583730632051656|42.4739990234375|0.0|1|0.6996
TSLA|The NHTSA has closed an investigation into Tesla Motors (TSLA +2.8%) relating to Model S fires, according to a posting on the agency's website.|2014-03-28|-0.020583730632051656|42.4739990234375|-0.1|0|0.0726
AMZN|Share of Amazon (NASDAQ:AMZN) are on watch today with the company set to host an event in New York City during which a video-streaming device is expected to be introduced.|2014-04-02|-0.0077111123224569145|341.9599914550781|0.018181818181818174|1|0.8195
GOOG|Both Google's new non-voting class C shares (GOOG +2.5%) and voting class A shares (GOOGL +2.6%) are posting solid gains. However, the latter are trading at a ~$1.40 premium to the former.|2014-04-03|-0.04213760185627469|568.1800537109375|0.03409090909090909|1|0.8292
TSLA|Tesla's (TSLA -4.9%) stumbling along with a number of speculative momentum names, and not helping is a report from Green Car Reports of money running out for California's green cars incentive program.|2014-04-04|-0.10185638992382272|42.44599914550781|-0.2|0|0.8316
TSLA|"""We believe investors are largely discounting the potential upside resulting from lower financing costs, grid parity beyond 2016, improving technology/[bill of substance] costs and potential scale benefits driving share gains over time,"" writes Deutsche's Vishal Shah, reiterating a Buy and $90 PT for SolarCity (SCTY +3.2%)."|2014-04-04|-0.10185638992382272|42.44599914550781|0.07142857142857142|0|0.8768
MSFT|Smart bargain hunting or catching a falling knife? After being bludgeoned almost ceaselessly over the last couple of weeks, many high-beta tech stocks are closing the day with sizable gains.|2014-04-08|0.015070378385700913|34.60967254638672|0.24285714285714288|1|0.4683
MSFT|The Chinese government's approval of Microsoft's (NASDAQ:MSFT) acquisition of Nokia's (NYSE:NOK) phone unit follows approvals from U.S. and EU regulators.|2014-04-08|0.015070378385700913|34.60967254638672|0.0|1|0.5365
FB|"Facebook (FB +5.5%) should soundly beat Q1 estimates when it reports on April 23, predicts Susquehanna, reiterating a Positive. Meanwhile, SunTrust (Buy) reports an exec with Facebook ad software provider Nanigans suggests Q1 ad spend was ""stronger than expected when entering the quarter,"" due to a good second half offsetting a slow start."|2014-04-09|0.04221953401776268|62.40999984741211|0.07945075757575758|1|0.9095
MSFT|LinkedIn (LNKD +2.3%) and FireEye (FEYE +3%) have been upgraded to Buy by Topeka. The firm expects LinkedIn to post strong Q1 numbers and provide healthy guidance. FBN upgraded FireEye on Monday, and Wedbush on Tuesday.|2014-04-09|-0.010601746768567287|35.17462539672852|0.24444444444444444|1|0.8703
FB|"
The FTC's approval of the Facebook/WhatsApp (FB -4.6%) deal was widely expected, given Facebook Messenger and WhatsApp (though collectively having a sizable mobile messaging share) face competition from a long list of rivals that includes Line, Viber, Skype, and BlackBerry. EU approval remains outstanding."|2014-04-10|0.009796981003229122|59.15999984741211|0.11666666666666665|1|0.8944
JPM|"""It feels good to have a quarter with such a small number and have put such large issues behind us,"" says JPMorgan (NYSE:JPM) CFO Marianne Lake on the earnings call, talking about the bank's legal expenses. Quickly added: ""I want to remind you that we still expect legal expenses to be lumpy quarter over quarter for the next couple of years as we work through remaining issues.”"|2014-04-11|-0.07428424491059771|45.80925750732422|0.09976190476190476|1|0.8943
JPM|Consumer & Community Banking revenue of $10.5B fell 10% from a year ago, with net income of $1.9B off 25%. Net interest income of $7B fell 3%. Noninterest revenue of $3.4B fell 22% as mortgage business continues to evaporate (off 68% from a year ago). Credit loss provisions rose to $816M from $549M a year ago. Noninterest expense of $6.4B fell 5% from last year as jobs were cut in mortgage banking.|2014-04-11|-0.07428424491059771|45.80925750732422|0.15|0|0.5046
